종,위도,경도,카운트,ID
산초나무,37.01577778,127.4010556,1,5012
산초나무,37.016436,127.400585,1,5013
산초나무,37.02272222,127.3909167,1,5014
산초나무,37.02413889,128.8228056,1,5015
산초나무,37.02462222,127.3960528,1,5016
산초나무,37.03891667,127.6578611,2,5017
산초나무,37.03971389,128.4621861,1,5018
산초나무,37.04547222,127.5618056,1,5019
산초나무,37.04622611,126.5244425,1,5020
산초나무,37.046519,127.563819,1,5021
산초나무,37.04658333,127.5661111,1,5022
산초나무,37.04721944,127.7359861,4,5023
산초나무,37.04738889,129.0464444,1,5024
산초나무,37.047817,127.568663,1,5025
산초나무,37.04805556,127.5696389,1,5026
산초나무,37.048642,127.571085,1,5027
산초나무,37.048646,127.571084,1,5028
산초나무,37.049609,127.57258,1,5029
산초나무,37.05227778,128.7838056,1,5030
산초나무,37.05275278,127.1844028,1,5031
산초나무,37.05363889,127.5680278,1,5032
산초나무,37.05411111,127.5691667,1,5033
산초나무,37.05613889,126.4246111,1,5034
산초나무,37.060066,127.578123,1,5035
산초나무,37.06140278,126.93805,1,5036
산초나무,37.06186111,127.7940556,1,5037
산초나무,37.06255556,129.016,1,5038
산초나무,37.065506,127.569421,1,5039
산초나무,37.07068889,127.3444472,1,5040
산초나무,37.07109,127.574171,1,5041
산초나무,37.07116667,127.5732222,1,5042
산초나무,37.07464167,127.1045667,1,5043
산초나무,37.07572222,127.7410556,1,5044
산초나무,37.07719444,127.7485556,2,5045
산초나무,37.07781222,127.7203975,1,5046
산초나무,37.07883333,127.7571389,3,5047
산초나무,37.07981389,126.8364167,1,5048
산초나무,37.08086667,128.5896361,1,5049
산초나무,37.08686111,127.6778056,2,5050
산초나무,37.09080556,129.1503333,1,5051
산초나무,37.09882222,128.48145,1,5052
산초나무,37.09967778,128.6824472,1,5053
산초나무,37.10075556,128.5676361,1,5054
산초나무,37.10836111,127.9168611,5,5055
산초나무,37.11333333,127.9460833,2,5056
산초나무,37.11458333,127.9674444,2,5057
산초나무,37.11635,128.3580194,1,5058
산초나무,37.11726389,128.3643333,1,5059
산초나무,37.12152778,129.1579444,1,5060
산초나무,37.12159167,127.8364056,2,5061
산초나무,37.13506389,127.1169472,1,5062
산초나무,37.135305,127.439816,1,5063
산초나무,37.13638889,126.7116667,1,5064
산초나무,37.139,127.6733611,2,5065
산초나무,37.13923,127.443427,1,5066
산초나무,37.139643,127.558554,1,5067
산초나무,37.14,127.6728056,2,5068
산초나무,37.14043889,127.6763028,3,5069
산초나무,37.140739,127.556285,1,5070
산초나무,37.140769,127.560078,1,5071
산초나무,37.140933,127.560216,1,5072
산초나무,37.14097778,127.6708306,1,5073
산초나무,37.141353,127.563172,1,5074
산초나무,37.142841,127.554494,1,5075
산초나무,37.143077,127.556244,1,5076
산초나무,37.143155,127.556276,1,5077
산초나무,37.143345,127.557061,1,5078
산초나무,37.143511,127.555891,1,5079
산초나무,37.143532,127.556632,1,5080
산초나무,37.143583,127.55675,1,5081
산초나무,37.14373,127.556119,1,5082
산초나무,37.144028,127.557689,1,5083
산초나무,37.144194,127.555833,1,5084
산초나무,37.144512,127.558657,1,5085
산초나무,37.144543,127.558983,1,5086
산초나무,37.14455,127.556166,1,5087
산초나무,37.144944,127.556444,1,5088
산초나무,37.145077,127.550791,1,5089
산초나무,37.145091,127.4476,1,5090
산초나무,37.14583333,127.6686111,2,5091
산초나무,37.14749,127.456875,1,5092
산초나무,37.1479,127.450317,1,5093
산초나무,37.150181,127.450589,1,5094
산초나무,37.15061111,127.6937778,1,5095
산초나무,37.15288889,127.68425,3,5096
산초나무,37.153388,127.45305,1,5097
산초나무,37.15361111,127.6851944,1,5098
산초나무,37.15430556,127.6821667,2,5099
산초나무,37.15441667,127.6812778,3,5100
산초나무,37.155589,127.453482,1,5101
산초나무,37.155652,127.453816,1,5102
산초나무,37.15588,127.466504,1,5103
산초나무,37.156071,127.455208,1,5104
산초나무,37.156789,127.468216,1,5105
산초나무,37.158222,127.470388,1,5106
산초나무,37.16638889,127.8641667,2,5107
산초나무,37.17102778,127.9297222,1,5108
산초나무,37.17433333,126.1072222,1,5109
산초나무,37.17601111,127.3089722,1,5110
산초나무,37.18328611,126.9197667,1,5111
산초나무,37.18570278,127.8357694,2,5112
산초나무,37.18611111,127.8537222,1,5113
산초나무,37.18633333,127.8533611,2,5114
산초나무,37.19147222,127.8586389,2,5115
산초나무,37.19152778,127.863,1,5116
산초나무,37.19228889,128.3530972,1,5117
산초나무,37.19726111,128.3556361,1,5118
산초나무,37.20138889,126.8469444,1,5119
산초나무,37.20139722,128.4881722,1,5120
산초나무,37.203382,128.405919,1,5121
산초나무,37.20519444,126.1824167,1,5122
산초나무,37.20628889,127.1944639,1,5123
산초나무,37.20726111,128.6783028,1,5124
산초나무,37.21230556,126.1758056,1,5125
산초나무,37.21243333,128.7716083,1,5126
산초나무,37.21541667,127.7936667,2,5127
산초나무,37.21652778,129.0398333,1,5128
산초나무,37.21711111,126.1249444,1,5129
산초나무,37.21958333,127.7933611,2,5130
산초나무,37.22122222,126.132,1,5131
산초나무,37.222397,128.392568,1,5132
산초나무,37.22361111,126.1244722,1,5133
산초나무,37.23556389,128.5215889,1,5134
산초나무,37.23871389,128.1640917,1,5135
산초나무,37.24070833,128.49135,1,5136
산초나무,37.24873889,128.1408639,1,5137
산초나무,37.27346389,128.9616111,1,5138
산초나무,37.27668889,126.4719278,1,5139
산초나무,37.28371111,128.2573306,1,5140
산초나무,37.28530556,126.9268333,1,5141
산초나무,37.28622222,126.9246944,1,5142
산초나무,37.28894444,127.6024167,1,5143
산초나무,37.31377778,127.2655556,1,5144
산초나무,37.31436111,127.0577222,1,5145
산초나무,37.31810833,128.308425,1,5146
산초나무,37.3234,127.723,1,5147
산초나무,37.32486111,127.2615556,1,5148
산초나무,37.32994444,127.023,1,5149
산초나무,37.33766667,126.8913889,1,5150
산초나무,37.346,127.2675,1,5151
산초나무,37.34663889,127.2656111,1,5152
산초나무,37.35013889,127.0540833,1,5153
산초나무,37.355383,127.465417,1,5154
산초나무,37.36138889,127.1946389,1,5155
산초나무,37.36166667,127.1942778,1,5156
산초나무,37.36294444,126.8389167,1,5157
산초나무,37.36372222,126.8886944,1,5158
산초나무,37.36452778,126.8840833,1,5159
산초나무,37.36519444,126.9016111,1,5160
산초나무,37.36519444,127.2092222,1,5161
산초나무,37.36972222,126.8592222,1,5162
산초나무,37.37408333,127.2083611,1,5163
산초나무,37.38245,126.4143806,1,5164
산초나무,37.38856111,128.2714194,1,5165
산초나무,37.39361111,128.5116194,1,5166
산초나무,37.39838889,127.34075,1,5167
산초나무,37.40189722,128.3214611,1,5168
산초나무,37.40416667,127.0361111,1,5169
산초나무,37.40533333,127.3409722,1,5170
산초나무,37.40555,127.665583,1,5171
산초나무,37.41321944,128.2284167,1,5172
산초나무,37.41796389,129.0459444,1,5173
산초나무,37.42002778,127.3772778,1,5174
산초나무,37.42493333,128.2051861,1,5175
산초나무,37.42777778,127.3579444,1,5176
산초나무,37.42921944,128.2129028,1,5177
산초나무,37.42997778,126.6817278,1,5178
산초나무,37.435923,127.211558,1,5179
산초나무,37.44193611,128.2158139,1,5180
산초나무,37.44203889,128.2158139,1,5181
산초나무,37.44736111,127.5798056,1,5182
산초나무,37.44915833,129.0759111,1,5183
산초나무,37.44972222,126.9477778,1,5184
산초나무,37.45472222,126.78,1,5185
산초나무,37.47994444,127.2702222,1,5186
산초나무,37.48122222,127.2829444,1,5187
산초나무,37.4825,127.2676944,1,5188
산초나무,37.50416694,126.5508331,1,5189
산초나무,37.50527806,126.5452781,1,5190
산초나무,37.52354194,127.2610639,1,5191
산초나무,37.52472194,126.4394439,1,5192
산초나무,37.52527806,126.4422219,1,5193
산초나무,37.53333333,126.3503056,2,5194
산초나무,37.53972222,127.3980556,1,5195
산초나무,37.54,127.3991667,1,5196
산초나무,37.54083333,127.3969444,1,5197
산초나무,37.54111111,127.3972222,2,5198
산초나무,37.54138889,127.3988889,1,5199
산초나무,37.542175,126.854705,1,5200
산초나무,37.553365,126.7150231,1,5201
산초나무,37.55981111,127.3011531,1,5202
산초나무,37.56357806,127.3059389,1,5203
산초나무,37.56362194,127.3110031,1,5204
산초나무,37.56366694,127.0915561,1,5205
산초나무,37.56807806,127.3028919,1,5206
산초나무,37.58066889,127.4769561,1,5207
산초나무,37.58275,126.9575831,1,5208
산초나무,37.58340806,127.4956831,1,5209
산초나무,37.58684194,127.4941169,1,5210
산초나무,37.59597194,127.1080561,1,5211
산초나무,37.59616694,127.10775,1,5212
산초나무,37.60394389,126.9859169,1,5213
산초나무,37.60663889,126.9411389,1,5214
산초나무,37.60908306,126.9523061,1,5215
산초나무,37.63912,128.033756,1,5216
산초나무,37.6404,127.10005,1,5217
산초나무,37.64808306,127.6762781,3,5218
산초나무,37.65244389,127.6681669,3,5219
산초나무,37.65649444,125.6965778,1,5220
산초나무,37.6613,127.0888189,1,5221
산초나무,37.66140306,127.0889281,1,5222
산초나무,37.66245,127.0903169,1,5223
산초나무,37.66352806,127.3884719,1,5224
산초나무,37.66634,126.21109,1,5225
산초나무,37.66652806,127.2901389,1,5226
산초나무,37.66835556,125.7090167,1,5227
산초나무,37.67266889,127.2546,1,5228
산초나무,37.68066694,127.2616669,1,5229
산초나무,37.683892,128.149602,1,5230
산초나무,37.68583306,126.3305561,1,5231
산초나무,37.68666694,126.3316669,1,5232
산초나무,37.69261111,127.4056669,1,5233
산초나무,37.70645694,126.6953819,5,5234
산초나무,37.70722194,126.42,2,5235
산초나무,37.71104194,127.4083639,1,5236
산초나무,37.71333306,126.4405561,1,5237
산초나무,37.714,127.2261939,1,5238
산초나무,37.72000806,127.2049111,1,5239
산초나무,37.72033306,127.6065831,2,5240
산초나무,37.72944389,126.4433331,1,5241
산초나무,37.72944389,127.0762861,1,5242
산초나무,37.73108306,127.2398611,1,5243
산초나무,37.73361111,127.8641389,2,5244
산초나무,37.73619694,126.5455169,2,5245
산초나무,37.73808111,126.9195169,1,5246
산초나무,37.73861111,126.2963889,1,5247
산초나무,37.74583306,127.8504439,3,5248
산초나무,37.75584194,126.5394331,2,5249
산초나무,37.75675,127.8572781,3,5250
산초나무,37.75847222,128.4199444,1,5251
산초나무,37.76538111,126.9643331,1,5252
산초나무,37.76650611,126.9369889,2,5253
산초나무,37.76916694,126.2308331,1,5254
산초나무,37.77033306,124.7644169,1,5255
산초나무,37.77177778,127.5580833,1,5256
산초나무,37.77711111,128.1593889,1,5257
산초나무,37.77944389,126.4208331,1,5258
산초나무,37.78,126.4141669,1,5259
산초나무,37.78066667,128.1998333,1,5260
산초나무,37.78083306,126.2952781,1,5261
산초나무,37.78641694,127.0313061,1,5262
산초나무,37.78977806,127.0404169,1,5263
산초나무,37.79025,127.0433611,1,5264
산초나무,37.79031889,127.2867831,1,5265
산초나무,37.79080278,127.5142972,1,5266
산초나무,37.79177778,128.1590556,1,5267
산초나무,37.79436694,127.6069081,1,5268
산초나무,37.79729389,126.7565219,1,5269
산초나무,37.79772194,126.7563889,1,5270
산초나무,37.80188889,126.7584719,1,5271
산초나무,37.80422194,127.0290561,1,5272
산초나무,37.80531944,127.6027611,1,5273
산초나무,37.80613889,127.0307781,1,5274
산초나무,37.80625,127.5437778,1,5275
산초나무,37.80627778,127.5438611,1,5276
산초나무,37.80647222,127.5441667,1,5277
산초나무,37.82155556,128.2890278,1,5278
산초나무,37.82247194,124.7055831,1,5279
산초나무,37.83305611,127.6861939,1,5280
산초나무,37.83347222,128.1493889,1,5281
산초나무,37.84333333,127.6236667,1,5282
산초나무,37.84497194,127.7900281,1,5283
산초나무,37.86417194,127.3421061,1,5284
산초나무,37.87741667,127.5768889,1,5285
산초나무,37.88156389,126.8616969,1,5286
산초나무,37.91936111,127.5798333,1,5287
산초나무,37.92961111,128.5445833,1,5288
산초나무,37.92975,127.6430278,1,5289
산초나무,37.93021111,127.5968389,1,5290
산초나무,37.9305,127.5896944,1,5291
산초나무,37.93469389,127.4713331,1,5292
산초나무,37.93686111,127.6478889,1,5293
산초나무,37.93998306,127.0782331,1,5294
산초나무,37.94043306,126.9731169,1,5295
산초나무,37.94438111,126.9223331,1,5296
산초나무,37.94802778,128.5124444,1,5297
산초나무,37.94997222,128.6175556,1,5298
산초나무,37.96350833,127.6256111,1,5299
산초나무,37.96427806,124.7198611,1,5300
산초나무,37.96769389,127.5723061,1,5301
산초나무,37.97041694,127.8171389,1,5302
산초나무,37.97138889,128.0619444,1,5303
산초나무,37.97238889,128.6120556,1,5304
산초나무,37.97594722,127.6420278,1,5305
산초나무,37.97869444,127.6035833,1,5306
산초나무,37.9865,127.8068611,1,5307
산초나무,37.9895,127.6575281,1,5308
산초나무,38.00989167,127.3835222,1,5309
산초나무,38.01566944,127.4412083,1,5310
산초나무,38.02080556,127.4033056,1,5311
산초나무,38.02752778,127.3930556,1,5312
산초나무,38.02788889,127.3988333,1,5313
산초나무,38.04750833,128.1639639,1,5314
산초나무,38.05008333,127.3882778,1,5315
산초나무,38.06535833,127.4886414,1,5316
산초나무,38.06966667,127.4246944,1,5317
산초나무,38.070975,127.4105917,1,5318
산초나무,38.07233056,128.0438639,1,5319
산초나무,38.12866667,127.1567778,1,5320
산초나무,38.17420556,127.9212667,1,5321
산초나무,38.19144444,127.3719722,1,5322
산초나무,38.28958333,128.51025,1,5323
산초나무,38.35694444,128.5021944,1,5324
산초나무,38.47216667,128.4039722,1,5325
산초나무,38.4735,128.4311944,1,5326
상수리나무,33.24263889,126.6099722,1,5327
상수리나무,33.24341667,126.5457222,1,5328
상수리나무,33.24416667,126.5459167,1,5329
상수리나무,33.24667222,126.3141889,1,5330
상수리나무,33.24845,126.2444944,1,5331
상수리나무,33.28244444,126.5313333,1,5332
상수리나무,33.28336111,126.5326667,1,5333
상수리나무,33.31363889,126.5870278,1,5334
상수리나무,33.31508333,126.5998056,1,5335
상수리나무,33.31563889,126.5994722,1,5336
상수리나무,33.33179444,126.2508861,1,5337
상수리나무,33.33211111,126.7804444,1,5338
상수리나무,33.3325,126.78375,1,5339
상수리나무,33.39222222,126.6365278,1,5340
상수리나무,33.42320556,126.4958472,1,5341
상수리나무,33.42447222,126.6121667,1,5342
상수리나무,33.42552778,126.6155,1,5343
상수리나무,33.43066667,126.6570278,1,5344
상수리나무,33.44652778,126.6219444,1,5345
상수리나무,33.46090833,126.3379722,1,5346
상수리나무,33.51863889,126.7153611,1,5347
상수리나무,33.52538889,126.5998056,1,5348
상수리나무,33.52694444,126.5978056,1,5349
상수리나무,33.94830556,126.3234722,1,5350
상수리나무,33.94983333,126.3183889,1,5351
상수리나무,33.95622222,126.2936944,1,5352
상수리나무,34.282386,126.19884,1,5353
상수리나무,34.29613889,126.52425,1,5354
상수리나무,34.32333333,126.9836111,1,5355
상수리나무,34.35805556,126.6858333,1,5356
상수리나무,34.42802778,127.0416222,1,5357
상수리나무,34.52121944,126.3209972,1,5358
상수리나무,34.53839167,127.2866611,1,5359
상수리나무,34.545,127.2322222,1,5360
상수리나무,34.54585,127.3774417,1,5361
상수리나무,34.56197222,126.6086944,1,5362
상수리나무,34.57202222,126.0518222,1,5363
상수리나무,34.59355278,126.5966389,1,5364
상수리나무,34.6067,126.8623167,1,5365
상수리나무,34.61416667,126.8380556,1,5366
상수리나무,34.62916667,127.3283333,1,5367
상수리나무,34.63648889,128.2887889,1,5368
상수리나무,34.66852778,127.6052444,1,5369
상수리나무,34.67944444,127.4038889,1,5370
상수리나무,34.69138333,126.9928333,1,5371
상수리나무,34.6934,127.0148167,1,5372
상수리나무,34.722231,126.842967,1,5373
상수리나무,34.72361111,127.1952778,1,5374
상수리나무,34.76392778,127.377125,1,5375
상수리나무,34.77566667,125.9512778,1,5376
상수리나무,34.79166667,127.9376083,1,5377
상수리나무,34.79658611,127.9050167,1,5378
상수리나무,34.80080556,127.1806778,1,5379
상수리나무,34.80687778,127.3182111,1,5380
상수리나무,34.81271944,127.6048833,1,5381
상수리나무,34.81363889,127.7031861,1,5382
상수리나무,34.82138889,127.6987972,1,5383
상수리나무,34.83886111,126.0964167,1,5384
상수리나무,34.85163611,127.8724806,1,5385
상수리나무,34.86505556,126.8642778,1,5386
상수리나무,34.86572778,128.0165694,1,5387
상수리나무,34.88077778,126.0744722,1,5388
상수리나무,34.90034167,127.9065222,1,5389
상수리나무,34.90297222,126.9095,1,5390
상수리나무,34.91262778,126.5398694,1,5391
상수리나무,34.96536667,127.5015972,1,5392
상수리나무,34.96563,128.26,1,5393
상수리나무,34.96931667,128.1002167,1,5394
상수리나무,35.01109167,126.8669278,2,5395
상수리나무,35.01111944,126.8386194,1,5396
상수리나무,35.043,126.4707778,1,5397
상수리나무,35.16719444,127.1513333,1,5398
상수리나무,35.18111111,128.3958333,1,5399
상수리나무,35.18583333,126.5522222,1,5400
상수리나무,35.18777778,126.5575,1,5401
상수리나무,35.19638889,128.4136111,1,5402
상수리나무,35.20194444,126.54,1,5403
상수리나무,35.2025,128.41625,1,5404
상수리나무,35.20458333,127.6807222,1,5405
상수리나무,35.20472222,128.3930556,1,5406
상수리나무,35.21641667,127.28225,1,5407
상수리나무,35.22888889,126.5166667,1,5408
상수리나무,35.25208333,128.3116667,1,5409
상수리나무,35.25963333,127.3112167,1,5410
